32500,0.00067178,0.21272,-0.054979,0.30772,-0.052916,0.29738,0.15504
32600,0.00067178,0.2022,-0.058421,0.30555,-0.049117,0.2958,0.15504
32700,0.00067178,0.20452,-0.060026,0.30298,-0.04352,0.29276,0.15504
32800,0.0080936,0.20558,-0.056202,0.30185,-0.045576,0.28954,0.15504
32900,0.01175,0.20238,-0.048184,0.30419,-0.050377,0.29376,0.15504
33000,0.0080936,0.19195,-0.038657,0.30768,-0.052277,0.2998,0.15504
33100,0.00067178,0.18382,-0.030111,0.30842,-0.049582,0.2998,0.15504
33200,0.008067,0.18942,-0.027339,0.30637,-0.047535,0.29443,0.15504
33300,0.019106,0.19659,-0.035518,0.30482,-0.046777,0.29339,0.15504
33400,0.019106,0.19333,-0.051492,0.30504,-0.051108,0.29575,0.15504
33500,0.008067,0.18848,-0.061601,0.30588,-0.057125,0.29593,0.15504
33600,0.0080936,0.2089,-0.055038,0.30664,-0.062365,0.29557,0.15504
33700,0.01175,0.22693,-0.039749,0.30706,-0.065187,0.29817,0.15504
33800,0.0080936,0.22929,-0.035929,0.30618,-0.066261,0.29742,0.15504
33900,0.00067178,0.21518,-0.051056,0.30467,-0.065226,0.29323,0.15504
34000,0.00067178,0.19857,-0.069713,0.30504,-0.060424,0.2924,0.15504
34100,0.00067178,0.1887,-0.074574,0.30777,-0.061439,0.2979,0.15504
34200,0.00067178,0.1978,-0.067304,0.31071,-0.064362,0.30101,0.15504
34300,0.0080936,0.19928,-0.062101,0.313,-0.067489,0.30234,0.15504
34400,0.01175,0.20299,-0.065842,0.31506,-0.065837,0.30457,0.15504
34500,0.0080936,0.20255,-0.072716,0.31604,-0.065683,0.30677,0.15504
34600,0.00067178,0.21444,-0.074731,0.31493,-0.066666,0.30497,0.15504
34700,0.00067178,0.21858,-0.071087,0.31269,-0.067618,0.30194,0.15504
34800,0.00067178,0.21665,-0.066898,0.31099,-0.068088,0.30041,0.15504
34900,0.00067178,0.19802,-0.066514,0.31035,-0.069236,0.29986,0.15504
35000,0.0071806,0.2028,-0.07008,0.3106,-0.06904,0.3,0.15504
35100,0.017809,0.2071,-0.07437,0.31161,-0.067834,0.30102,0.15504
35200,0.018259,0.21203,-0.075654,0.31286,-0.065527,0.30297,0.15504
35300,0.0080936,0.21312,-0.073563,0.31374,-0.065545,0.30325,0.15504
35400,0.00067178,0.21547,-0.072475,0.31518,-0.064787,0.30298,0.15504
35500,0.0080936,0.20284,-0.076153,0.31853,-0.057404,0.30745,0.15504
35600,0.01175,0.19465,-0.081813,0.32165,-0.054747,0.31353,0.15504
35700,0.0080936,0.19725,-0.084211,0.32065,-0.062868,0.31279,0.15504
35800,0.00067178,0.20512,-0.083361,0.31578,-0.068653,0.304,0.15504
35900,0.00067178,0.22305,-0.082295,0.31118,-0.061998,0.2989,0.15504
36000,0.00067178,0.22599,-0.080354,0.30867,-0.058016,0.29827,0.15504
36100,0.00067178,0.23524,-0.075646,0.30694,-0.051793,0.29675,0.15504
36200,0.00067178,0.24904,-0.070654,0.30472,-0.033291,0.29471,0.15504
36300,0.00067178,0.24346,-0.069796,0.30135,-0.030039,0.29277,0.15504
36400,0.00067178,0.21879,-0.07364,0.29701,-0.045482,0.28818,0.15504
36500,0.00067178,0.21868,-0.078508,0.29327,-0.055996,0.28094,0.15504
36600,0.00067178,0.22996,-0.080299,0.29174,-0.047337,0.28026,0.15504
36700,0.00067178,0.21424,-0.078538,0.29219,-0.04823,0.28267,0.15504
36800,0.0080936,0.20133,-0.077,0.29396,-0.060066,0.28434,0.15504
36900,0.01175,0.21407,-0.080081,0.2971,-0.06818,0.28673,0.15504
37000,0.0080936,0.23522,-0.089128,0.30114,-0.06685,0.29131,0.15504
37100,0.00067178,0.23252,-0.10213,0.30472,-0.063059,0.29543,0.15504
37200,0.00067178,0.21425,-0.11436,0.30721,-0.061953,0.29634,0.15504
37300,0.00067178,0.21549,-0.1193,0.30906,-0.064485,0.29922,0.15504
37400,0.00067178,0.23138,-0.11376,0.31045,-0.067472,0.29996,0.15504
37500,0.00067178,0.21813,-0.10458,0.31174,-0.066572,0.30169,0.15504
37600,0.00067178,0.20781,-0.10478,0.31298,-0.061999,0.30284,0.15504
37700,0.00067178,0.22546,-0.1187,0.31327,-0.058998,0.3036,0.15504
37800,0.00067178,0.22821,-0.13452,0.31215,-0.060763,0.30156,0.15504
37900,0.00067178,0.21661,-0.13625,0.31117,-0.061878,0.2996,0.15504
38000,0.00067178,0.22736,-0.12085,0.3119,-0.05595,0.30091,0.15504
38100,0.00067178,0.25109,-0.10157,0.31391,-0.053505,0.3036,0.15504
38200,0.00067178,0.23953,-0.095293,0.31601,-0.058761,0.30593,0.15504
38300,0.0080936,0.24611,-0.10659,0.31791,-0.058963,0.3068,0.15504
38400,0.01175,0.24849,-0.12381,0.31965,-0.053425,0.30886,0.15504
38500,0.0080936,0.24095,-0.13222,0.32087,-0.053058,0.31045,0.15504
38600,0.00067178,0.22539,-0.12982,0.32143,-0.057153,0.31088,0.15504
38700,0.00067178,0.22816,-0.12639,0.32154,-0.057992,0.31127,0.15504
38800,0.00067178,0.22432,-0.12865,0.32151,-0.062053,0.31046,0.15504
38900,0.00067178,0.21063,-0.13252,0.3221,-0.065097,0.31026,0.15504
39000,0.00067178,0.20195,-0.13155,0.32364,-0.064721,0.31279,0.15504
39100,0.00067178,0.20369,-0.12693,0.32507,-0.057912,0.31504,0.15504
39200,0.00067178,0.21713,-0.12531,0.32559,-0.05679,0.3146,0.15504
39300,0.00067178,0.23209,-0.12936,0.32633,-0.059848,0.3145,0.15504
39400,0.00067178,0.24965,-0.1346,0.32838,-0.059875,0.31736,0.15504
39500,0.00067178,0.24586,-0.13552,0.33082,-0.059003,0.32036,0.15504
39600,0.00067178,0.22808,-0.13223,0.33227,-0.063201,0.32152,0.15504
39700,0.00067178,0.21584,-0.12948,0.33294,-0.069516,0.3213,0.15504
39800,0.00067178,0.21268,-0.13031,0.33365,-0.072126,0.32241,0.15504
39900,0.00067178,0.2018,-0.13256,0.33408,-0.074681,0.3238,0.15504
40000,0.00067178,0.20202,-0.13219,0.33361,-0.072878,0.32327,0.15504
40100,0.0080936,0.20861,-0.12902,0.33287,-0.068906,0.32126,0.15504
40200,0.01175,0.2155,-0.12726,0.33234,-0.067026,0.32141,0.15504
40300,0.0080936,0.21409,-0.13026,0.33086,-0.067829,0.32053,0.15504
40400,0.00067178,0.20848,-0.13745,0.32815,-0.064781,0.31664,0.15504
40500,0.00067178,0.20897,-0.14709,0.32655,-0.05938,0.31434,0.15504
40600,0.00067178,0.22618,-0.15761,0.32725,-0.060129,0.31645,0.15504
40700,0.00067178,0.22931,-0.16448,0.32786,-0.065162,0.31873,0.15504
40800,0.00067178,0.2128,-0.16209,0.32649,-0.069786,0.31585,0.15504
40900,0.00067178,0.19439,-0.15192,0.32505,-0.066299,0.31269,0.15504
41000,0.00067178,0.18679,-0.14294,0.32541,-0.05966,0.3138,0.15504
41100,0.00067178,0.19089,-0.14076,0.32605,-0.057204,0.31666,0.15504
41200,0.00067178,0.20065,-0.14217,0.32528,-0.061304,0.31546,0.15504
41300,0.00067178,0.21501,-0.14252,0.32439,-0.062162,0.31275,0.15504
41400,0.00067178,0.21548,-0.14248,0.32469,-0.058037,0.31388,0.15504
41500,0.00067178,0.21384,-0.14445,0.325,-0.059358,0.31429,0.15504
41600,0.00067178,0.2112,-0.14687,0.32462,-0.062953,0.31353,0.15504
41700,0.0080936,0.22055,-0.14694,0.32467,-0.067833,0.31273,0.15504
41800,0.01175,0.2232,-0.14718,0.32525,-0.068189,0.31567,0.15504
41900,0.0080936,0.22836,-0.15225,0.32391,-0.064116,0.31469,0.15504
42000,0.00067178,0.22636,-0.1591,0.31954,-0.052653,0.31003,0.15504
42100,0.00067178,0.21464,-0.15985,0.31424,-0.047667,0.30283,0.15504
42200,0.00067178,0.20871,-0.15552,0.31031,-0.051706,0.30002,0.15504
42300,0.00067178,0.21155,-0.15659,0.30732,-0.057874,0.29692,0.15504
42400,0.00067178,0.22249,-0.16661,0.30511,-0.060062,0.29359,0.15504
42500,0.00067178,0.21457,-0.17494,0.3053,-0.064301,0.29244,0.15504
42600,0.00067178,0.20296,-0.17148,0.30797,-0.067457,0.29857,0.15504
42700,0.00067178,0.19308,-0.16176,0.31011,-0.064857,0.30127,0.15504
42800,0.00067178,0.19551,-0.1595,0.30965,-0.063548,0.30075,0.15504
42900,0.0080936,0.20015,-0.1671,0.30674,-0.067879,0.29653,0.15504
43000,0.01175,0.20493,-0.17328,0.30264,-0.06949,0.29271,0.15504
43100,0.0080936,0.21495,-0.17064,0.29887,-0.069173,0.28744,0.15504
43200,0.00067178,0.22399,-0.16454,0.29689,-0.067794,0.28629,0.15504
43300,0.00067178,0.24577,-0.16222,0.2962,-0.062086,0.28702,0.15504
43400,0.00067178,0.24153,-0.16322,0.29564,-0.059199,0.2859,0.15504
43500,0.00067178,0.22903,-0.1644,0.29588,-0.064632,0.28444,0.15504
43600,0.00067178,0.20649,-0.16563,0.29778,-0.06985,0.288,0.15504
43700,0.00067178,0.20257,-0.16662,0.29984,-0.065668,0.29118,0.15504
43800,0.00067178,0.19564,-0.16464,0.30107,-0.064603,0.29065,0.15504
43900,0.00067178,0.20937,-0.15883,0.30292,-0.065035,0.29173,0.15504
44000,0.00067178,0.22475,-0.15258,0.30511,-0.060594,0.2968,0.15504
44100,0.00067178,0.23223,-0.1493,0.30472,-0.053564,0.29612,0.15504
44200,0.00067178,0.22223,-0.14878,0.30229,-0.047259,0.29118,0.15504
44300,0.00067178,0.21909,-0.14928,0.30121,-0.041296,0.29044,0.15504
44400,0.00067178,0.22508,-0.15068,0.30169,-0.04415,0.29213,0.15504
44500,0.00067178,0.22872,-0.1539,0.3018,-0.058489,0.29216,0.15504
44600,0.00067178,0.23187,-0.15887,0.30156,-0.066607,0.29115,0.15504
44700,0.00067178,0.23343,-0.16425,0.30173,-0.056106,0.29159,0.15504
44800,0.00067178,0.23894,-0.16819,0.30198,-0.049118,0.29176,0.15504
44900,0.00067178,0.23191,-0.16982,0.3022,-0.0558,0.2918,0.15504
45000,0.00067178,0.22403,-0.17012,0.30264,-0.068236,0.29278,0.15504
45100,0.00067178,0.20713,-0.17025,0.303,-0.071145,0.29314,0.15504
45200,0.00067178,0.2269,-0.16931,0.30363,-0.070473,0.29253,0.15504
45300,0.00067178,0.23968,-0.16687,0.30708,-0.067098,0.29322,0.15504
45400,0.00067178,0.25362,-0.1665,0.31559,-0.060994,0.30324,0.15504
45500,0.00067178,0.24547,-0.17238,0.32668,-0.052638,0.31853,0.15504
45600,0.00067178,0.23588,-0.18285,0.33518,-0.055369,0.32746,0.15504
45700,0.00067178,0.21054,-0.19097,0.33953,-0.058505,0.32831,0.15504
45800,0.00067178,0.21373,-0.19141,0.34112,-0.059145,0.33101,0.15504
45900,0.00067178,0.22911,-0.1852,0.33927,-0.05487,0.32939,0.15504
46000,0.00067178,0.23921,-0.17846,0.33344,-0.054465,0.32248,0.15504
46100,0.00067178,0.25081,-0.17701,0.32571,-0.052418,0.31172,0.15504
46200,0.00067178,0.26273,-0.18089,0.31758,-0.027377,0.30798,0.15504
46300,0.00067178,0.26005,-0.18362,0.30959,-0.0032901,0.29826,0.15504
46400,0.00067178,0.23915,-0.17825,0.30536,-6.3668e-05,0.29302,0.15504
46500,0.00067178,0.21985,-0.1656,0.30532,-0.025941,0.29842,0.15504
46600,0.00067178,0.20893,-0.155,0.30316,-0.029449,0.29855,0.15504
46700,0.00067178,0.21611,-0.15505,0.29513,-0.01592,0.28561,0.15504
46800,0.00067178,0.23224,-0.16357,0.28492,0.0020198,0.26977,0.15504
46900,0.00067178,0.2427,-0.17002,0.27852,0.01471,0.26522,0.15504
47000,0.00067178,0.23417,-0.16812,0.27957,0.017028,0.26686,0.15504
47100,0.00067178,0.22189,-0.16268,0.2868,0.0017462,0.27958,0.15504
47200,0.00067178,0.21844,-0.16068,0.29371,-0.023856,0.28804,0.15504
47300,0.00067178,0.22104,-0.1614,0.29663,-0.036609,0.28807,0.15504
47400,0.00067178,0.2178,-0.16119,0.29734,-0.034581,0.28601,0.15504
47500,0.00067178,0.23175,-0.16309,0.29523,-0.023899,0.2898,0.15504
47600,0.00067178,0.23992,-0.17291,0.2863,0.0007074,0.27869,0.15504
47700,0.00067178,0.23142,-0.18801,0.27338,0.0060649,0.25926,0.15504
47800,0.00067178,0.2273,-0.19745,0.2653,0.017351,0.24844,0.15504
47900,0.00067178,0.23797,-0.19383,0.26531,0.023373,0.25872,0.15504
48000,0.00067178,0.23718,-0.18162,0.26843,0.021524,0.26072,0.15504
48100,0.00067178,0.22312,-0.17257,0.27357,-0.0091192,0.26077,0.15504
48200,0.00067178,0.22665,-0.17381,0.28333,-0.02848,0.27184,0.15504
48300,0.00067178,0.23423,-0.18169,0.29467,-0.028102,0.28869,0.15504
48400,0.00067178,0.23283,-0.1877,0.30201,-0.029549,0.29405,0.15504
48500,0.00067178,0.20977,-0.18783,0.3062,-0.040303,0.29534,0.15504
48600,0.00067178,0.20569,-0.18426,0.31083,-0.053488,0.30085,0.15504
48700,0.00067178,0.22455,-0.18096,0.31526,-0.056407,0.30543,0.15504
48800,0.00067178,0.23752,-0.18111,0.31767,-0.054272,0.30681,0.15504
48900,0.00067178,0.21217,-0.18633,0.31912,-0.052122,0.3075,0.15504
49000,0.00067178,0.18131,-0.1949,0.3222,-0.055535,0.3108,0.15504
49100,0.00067178,0.1753,-0.20148,0.32763,-0.065855,0.31731,0.15504
49200,0.00067178,0.19827,-0.20166,0.33301,-0.06503,0.32412,0.15504
49300,0.00067178,0.22773,-0.19652,0.33562,-0.060633,0.32566,0.15504
49400,0.00067178,0.2206,-0.1917,0.33594,-0.059296,0.32403,0.15504
49500,0.00067178,0.19657,-0.19208,0.33624,-0.061839,0.3238,0.15504
49600,0.00067178,0.18201,-0.19684,0.33697,-0.0591,0.3262,0.15504
49700,0.00067178,0.18961,-0.19986,0.33667,-0.059462,0.32619,0.15504
49800,0.00067178,0.19058,-0.19695,0.33509,-0.062377,0.32408,0.15504
49900,0.00067178,0.19931,-0.19157,0.33357,-0.066829,0.32172,0.15504
50000,0.00067178,0.21491,-0.18976,0.33329,-0.064711,0.32153,0.15504
50100,0.00067178,0.2147,-0.19128,0.33409,-0.058119,0.32285,0.15504
50200,0.00067178,0.1997,-0.19121,0.33498,-0.054393,0.32414,0.15504
50300,0.00067178,0.20689,-0.18853,0.33523,-0.056159,0.32442,0.15504
50400,0.00067178,0.23233,-0.18781,0.3349,-0.062647,0.32376,0.15504
50500,0.00067178,0.22616,-0.19271,0.33437,-0.066412,0.32352,0.15504
50600,0.00067178,0.21052,-0.20072,0.33369,-0.068203,0.32283,0.15504
50700,0.00067178,0.19946,-0.20552,0.33271,-0.065935,0.32186,0.15504
50800,0.00067178,0.20777,-0.20387,0.33148,-0.063261,0.32037,0.15504
50900,0.00067178,0.20447,-0.19921,0.33036,-0.062658,0.31926,0.15504
51000,0.00067178,0.19606,-0.19725,0.32946,-0.062524,0.31803,0.15504
51100,0.00067178,0.19209,-0.19949,0.32864,-0.054059,0.3176,0.15504
51200,0.00067178,0.19703,-0.20204,0.32838,-0.03992,0.31677,0.15504
51300,0.00067178,0.20143,-0.19953,0.32968,-0.039525,0.3175,0.15504
51400,0.00067178,0.22314,-0.19067,0.33225,-0.040814,0.32008,0.15504
51500,0.00067178,0.25329,-0.18324,0.33469,-0.039243,0.32428,0.15504
51600,0.00067178,0.24688,-0.19006,0.33676,-0.029486,0.32535,0.15504
51700,0.00067178,0.23231,-0.20869,0.33846,-0.033202,0.32815,0.15504
51800,0.00067178,0.23398,-0.20722,0.3348,-0.03969,0.33185,0.15504
51900,-0.0067501,0.32828,-0.15186,0.3198,-0.0082052,0.31169,0.15504
52000,0.044119,0.47137,-0.053695,0.30018,0.072091,0.28444,0.15504
52100,0.082063,0.55705,0.03215,0.28891,0.0956,0.27642,0.15504
52200,0.058855,0.48146,0.067115,0.28671,0.079159,0.2799,0.15504
52300,-0.010407,0.40144,0.066384,0.28553,0.089897,0.27317,0.15504
52400,-0.047569,0.34493,0.067318,0.28218,0.10735,0.27009,0.15504
52500,-0.066041,0.33948,0.081758,0.27332,0.056627,0.27718,0.15504
52600,-0.073598,0.32985,0.094686,0.25133,0.069636,0.25308,0.15504
52700,-0.062371,0.33363,0.092982,0.21624,0.12313,0.21384,0.15504
52800,-0.051239,0.30712,0.082269,0.17301,0.15212,0.17041,0.15504
52900,-0.032699,0.28387,0.07794,0.12601,0.12379,0.1227,0.15504
53000,-0.040121,0.21432,0.082086,0.076517,0.22705,0.072847,0.15504
53100,-0.054869,0.14028,0.072795,0.0074921,0.43499,0.014733,0.15504
53200,-0.043778,0.05323,0.028421,-0.10073,0.62255,-0.093647,0.15504
53300,-0.014172,-0.012473,-0.035605,-0.22642,0.56087,-0.24439,0.10621
53400,0.00067178,-0.071823,-0.074273,-0.31283,0.49607,-0.33821,0.0089101
53500,0.00067178,-0.087103,-0.066902,-0.33861,0.38965,-0.33193,-0.076364
53600,0.0080936,-0.090825,-0.039312,-0.33749,0.26853,-0.30301,-0.10078
53700,0.01175,-0.086132,-0.022439,-0.33998,0.18704,-0.32458,-0.10078
53800,0.0080936,-0.072972,-0.01978,-0.33855,0.23604,-0.34883,-0.10078
53900,0.00067178,-0.056997,-0.028793,-0.31988,0.18882,-0.31728,-0.10078
54000,0.00067178,-0.047532,-0.058929,-0.29445,0.095397,-0.27393,-0.10078
54100,0.0080936,-0.049737,-0.10954,-0.27419,0.061104,-0.26473,-0.10078
54200,0.01175,-0.052316,-0.15857,-0.25417,0.049511,-0.25125,-0.10078
54300,0.0080936,-0.054309,-0.18618,-0.22854,0.034054,-0.22357,-0.10078
54400,0.00067178,-0.057776,-0.1863,-0.20027,0.035462,-0.19104,-0.10078
54500,0.00067178,-0.057795,-0.15175,-0.17002,0.023493,-0.16791,-0.10078
54600,0.00067178,-0.058947,-0.076893,-0.11489,0.0099977,-0.1414,-0.10078
54700,0.00067178,0.033264,0.018666,-0.0070778,0.00048101,-0.0275,-0.027534
54800,-0.021594,0.20714,0.094171,0.13123,0.01206,0.14739,0.081798
54900,-0.039986,0.31246,0.12497,0.23169,0.033795,0.26922,0.15504
55000,-0.032672,0.27841,0.12156,0.25997,0.055207,0.26129,0.15504
55100,-0.014172,0.23537,0.10922,0.25276,0.072348,0.23296,0.15504
55200,-0.025011,0.25439,0.10112,0.25733,0.083144,0.23735,0.15504
55300,-0.086938,0.30126,0.094383,0.27951,0.070557,0.27607,0.15504
55400,-0.20505,0.33331,0.084997,0.29742,0.039578,0.29767,0.15504
55500,-0.2723,0.33966,0.082166,0.30167,0.056491,0.29354,0.15504
55600,-0.3625,0.34226,0.10109,0.30047,0.082283,0.28822,0.15504
55700,-0.70011,0.35334,0.13743,0.29768,0.061212,0.29095,0.15504
55800,-0.94481,0.37175,0.16294,0.28889,0.036872,0.28077,0.15504
55900,-0.83128,0.36986,0.15843,0.27454,0.045368,0.26592,0.15504
56000,-0.70257,0.34203,0.13901,0.2561,0.047926,0.24995,0.15504
56100,-0.77136,0.26787,0.13244,0.23002,0.013943,0.22611,0.15504
56200,-0.86016,0.18128,0.14353,0.19851,-0.00010714,0.18456,0.15504
56300,-0.78502,0.11577,0.1553,0.17361,0.0074683,0.16314,0.15504
56400,-0.55135,0.097769,0.15924,0.16192,0.013746,0.15216,0.15504
56500,-0.23802,0.10785,0.16766,0.16042,-0.0042383,0.15409,0.15504
56600,-0.3069,0.13467,0.19086,0.16164,-0.032715,0.15897,0.15504
56700,-0.75091,0.11397,0.21395,0.15865,-0.044694,0.15747,0.15504
56800,-0.90149,0.038616,0.21193,0.1526,-0.048485,0.1426,0.15504
56900,-0.77655,0.045442,0.18604,0.15315,-0.035039,0.14031,0.15504
57000,-0.31203,0.15149,0.1671,0.16163,0.018965,0.16239,0.15504
57100,-0.029844,0.21955,0.17564,0.1672,0.046129,0.1682,0.15504
57200,-0.069222,0.19649,0.1926,0.16733,0.02589,0.16011,0.15504
57300,-0.062456,0.19602,0.18445,0.17142,0.00064426,0.15709,0.15504
57400,0.80591,0.24158,0.14998,0.18322,0.029848,0.17622,0.15504
57500,1.6345,0.32275,0.12337,0.19464,0.079953,0.19722,0.15504
57600,1.682,0.38524,0.13069,0.19847,0.18733,0.19767,0.15504
57700,1.2581,0.37679,0.16199,0.1988,0.28722,0.18115,0.15504
57800,0.9197,0.33677,0.19061,0.2047,0.35461,0.19037,0.15504
57900,0.50008,0.29383,0.20279,0.21437,0.34035,0.21664,0.15504
58000,0.1444,0.23111,0.20163,0.21647,0.36173,0.21703,0.15504
58100,-0.043197,0.21924,0.19547,0.20817,0.38447,0.20035,0.15504
58200,-0.017829,0.28259,0.19085,0.20084,0.4818,0.19352,0.15504
58300,0.037673,0.33928,0.19176,0.20544,0.49067,0.19991,0.15504
58400,0.056173,0.31326,0.19829,0.21504,0.39973,0.21227,0.15504
58500,-0.19444,0.25051,0.20528,0.21053,0.26488,0.21329,0.15504
58600,-0.59266,0.16519,0.20647,0.1846,0.18809,0.18007,0.15504
58700,-0.77875,0.086747,0.20259,0.15122,0.10529,0.13907,0.15504
58800,-0.59929,0.054369,0.20048,0.12784,0.018383,0.11376,0.15504
58900,-0.27692,0.065806,0.20285,0.12273,0.0096862,0.11274,0.15504
59000,0.033338,0.085104,0.20579,0.1342,0.049013,0.12311,0.15504
59100,0.49756,0.1273,0.2053,0.15458,0.12111,0.15189,0.15504
59200,0.88969,0.24797,0.19875,0.17534,0.24666,0.17597,0.15504
59300,1.3393,0.42005,0.18564,0.19171,0.39282,0.19359,0.15504
59400,1.3151,0.47322,0.17446,0.20065,0.44299,0.19369,0.15504
59500,0.89599,0.38366,0.17885,0.20035,0.388,0.18386,0.15504
59600,0.42367,0.2974,0.19945,0.19361,0.43916,0.18323,0.15504
59700,0.33923,0.23404,0.21974,0.1838,0.51982,0.17923,0.15504
59800,0.30846,0.11832,0.22493,0.17243,0.51561,0.17041,0.15504
59900,0.21814,0.014757,0.21757,0.16509,0.46081,0.15264,0.15504
60000,0.17159,0.018989,0.21359,0.1714,0.49073,0.16664,0.15504
60100,-0.033272,0.090503,0.22662,0.18546,0.46097,0.18299,0.15504
60200,-0.78236,0.13272,0.25246,0.18527,0.37517,0.18732,0.15504
60300,-1.4541,0.16566,0.26844,0.16072,0.25412,0.15703,0.15504
60400,-1.5166,0.17167,0.25647,0.13029,0.14764,0.11929,0.15504
60500,-0.81514,0.1418,0.22532,0.12208,0.057858,0.10306,0.15504
60600,-0.26187,0.089278,0.199,0.1487,0.017558,0.12941,0.15504
60700,0.17622,0.11627,0.18741,0.19831,-0.013961,0.19068,0.15504
60800,0.27606,0.24665,0.18295,0.24299,0.021061,0.25144,0.15504
60900,0.29701,0.34209,0.18093,0.26289,0.070505,0.26803,0.15504
61000,0.26712,0.42432,0.18537,0.26131,0.11712,0.25389,0.15504
61100,0.51856,0.48078,0.19714,0.24717,0.15551,0.24926,0.15504
61200,1.0454,0.52213,0.21109,0.221,0.28999,0.21598,0.15504
61300,1.3984,0.46636,0.224,0.18959,0.45255,0.17548,0.15504
61400,1.3465,0.4173,0.23638,0.16788,0.58846,0.15226,0.15504
61500,1.0184,0.37161,0.24609,0.16332,0.61252,0.15782,0.15504
61600,0.81496,0.38818,0.24578,0.17067,0.56382,0.16302,0.15504
61700,0.67445,0.44684,0.23572,0.18087,0.44161,0.17844,0.15504
61800,0.62234,0.48558,0.23927,0.18863,0.39815,0.18355,0.15504
61900,0.7557,0.47789,0.27512,0.19424,0.37582,0.18937,0.15504
62000,0.55094,0.47745,0.28945,0.19477,0.3412,0.20028,0.15504
62100,0.14661,0.52389,0.15928,0.1879,0.30628,0.18483,0.15504
62200,-0.10687,0.50488,-0.17018,0.18483,0.34864,0.16892,0.15504
62300,0.18149,0.51009,-0.56559,0.19536,0.33638,0.18261,0.15504
62400,0.31056,0.54788,-0.77945,0.21312,0.29151,0.20589,0.15504
62500,0.11049,0.55393,-0.66462,0.22954,0.31593,0.22294,0.15504
62600,-0.89363,0.43223,-0.30323,0.24157,0.32626,0.23866,0.15504
62700,-1.7539,0.25706,0.070843,0.24546,0.21958,0.23934,0.15504
62800,-1.5466,0.18122,0.27637,0.24523,0.071713,0.22237,0.15504
62900,-0.52454,0.21699,0.31149,0.25544,0.048548,0.23466,0.15504
63000,0.024677,0.30301,0.28916,0.27688,0.076206,0.2771,0.15504
63100,0.12842,0.32303,0.28914,0.29102,0.061525,0.29716,0.15504
63200,0.17819,0.31573,0.30659,0.28918,0.010814,0.27729,0.15504
63300,0.26964,0.36644,0.31094,0.28234,-0.00046332,0.26851,0.15504
63400,0.51309,0.45263,0.29781,0.27444,0.035667,0.27392,0.15504
63500,0.81846,0.45661,0.28379,0.25521,0.11621,0.25423,0.15504
63600,1.0875,0.4146,0.28267,0.22542,0.27852,0.21142,0.15504
63700,1.0111,0.4456,0.29438,0.20361,0.36659,0.1842,0.15504
63800,0.85495,0.51203,0.30366,0.20119,0.38209,0.18974,0.15504
63900,0.75373,0.51204,0.28834,0.20876,0.37509,0.20767,0.15504
64000,1.0814,0.53983,0.24116,0.21124,0.4261,0.20681,0.15504
64100,1.126,0.58187,0.18192,0.20922,0.40822,0.19142,0.15504
64200,0.8144,0.60732,0.13639,0.2169,0.34755,0.19679,0.15504
64300,0.40262,0.54575,0.10728,0.23729,0.22432,0.24007,0.15504
64400,0.24813,0.51271,0.08084,0.25591,0.14709,0.26012,0.15504
64500,-0.084109,0.43635,0.05553,0.26584,0.14043,0.26239,0.15504
64600,-0.69468,0.3885,0.045729,0.27409,0.17081,0.26355,0.15504
64700,-0.79924,0.35247,0.057162,0.28199,0.1268,0.27466,0.15504
64800,-0.36686,0.40452,0.075153,0.2771,0.084225,0.27283,0.15504
64900,0.096299,0.37544,0.082067,0.2524,0.048427,0.24743,0.15504
65000,0.11092,0.30936,0.076283,0.21778,0.021947,0.20776,0.15504
65100,0.07784,0.28517,0.068367,0.18692,5.6465e-05,0.17633,0.15504
65200,0.045095,0.27533,0.065579,0.16159,-0.0006695,0.16,0.15504
65300,0.022937,0.21023,0.066989,0.13736,-0.012341,0.13332,0.15504
65400,0.03391,0.14678,0.068908,0.11567,-0.029894,0.10705,0.15504
